"x"
0.16
0.436
0.32
0.71
0.0740000000000001
0.182
0.58
0.498
0.946
0.026
0.024
0.034
0.128
0.536
0.01
0.202
0.58
0.624
0.724
0.002
0.526
0.486
0.188
0.318
0.71
0.624
0.942
0.646
0.0900000000000001
0.516
0.134
0.642
0.564
0.888
0.474
0.062
0.0960000000000001
0.032
0.0700000000000001
0.228
0.506
0.322
0.312
0.528
0.452
0.022
0
0.384
0.814
0.446
0.42
0.826
0.884
0.576
0.81
0.564
0.33
0.948
0.794
0.604
0.954
0.758
0.754
0.228
0.672
0.928
0.168
0.704
0.572
0.918
0.642
0.146
0.438
0.598
0.79
0.746
0.004
0.458
0.368
0.472
0.89
0.336
0.454
0.626
0.63
0.798
0.984
0.208
0.046
0.32
0.758
0.228
0.544
0.706
0.314
0.972
0.752
0.792
0.234
0.146
0.416
0.738
0.598
0.376
0.078
0.012
0.66
0.046
0.348
0.816
0.11
0.408
0.436
0.67
0.44
0.416
0.174
0.774
0.952
0.256
0.336
0.558
0.9
0.918
0.814
0.418
0.032
0.504
0.126
0.596
0.28
0.846
0.478
0.018
0.498
0.626
0.814
0.114
0.188
0.46
0.648
0.212
0.282
0.964
0.238
0.054
0.806
0.02
0.84
0.938
0.472
0.15
0.642
0.758
0.12
0.198
0.344
0.006
0.258
0.922
0.308
0.682
0.384
0.782
0.25
0.068
0.684
0.48
0.716
0.0920000000000001
0.482
0.292
0.016
0.54
0.114
0.206
0.758
0.446
0.258
0.808
0.512
0.348
0.33
0.42
0.74
0.52
0.774
0.826
0.908
0.238
0.612
0.076
0.208
0.656
0.408
0.726
0.462
0.97
0.426
0.818
0.178
0.098
0.76
0.264
0.86
0.968
0.038
0.05
0.012
0.506
0.176
0.096
0.804
0.848
0.138
0.508
0.232
0.616
0.0980000000000001
0.38
0.458
0.032
0.342
0.048
0.232
0.848
0.888
0.352
0.924
0.858
0.012
0.89
0.958
0.954
0.69
0.188
0.568
0.682
0.896
0.594
0.82
0.684
0.06
0.604
0.248
0.676
0.262
0.234
0.894
0.972
0.938
0.924
0.818
0.146
0.486
0.22
0.75
0.892
0.55
0.486
0.818
0.702
0.238
0.222
0.402
0.108
0.646
0.2
0.29
0
0.714
0.316
0.076
0.234
0.188
0.532
0.024
0.858
0.972
0.542
0.29
0.236
0.492
0.112
0.238
0.874
0.532
0.47
0.002
0.1
0.716
0.176
0.538
0.454
0.1
0.48
0.056
0.222
0.78
0.434
0.668
0.0900000000000001
0.164
0.512
0.892
0.128
0.446
0.57
0.016
0.486
0.782
0.00600000000000001
0.64
0.364
0.806
0.91
0.296
0.068
0.138
0.988
0.404
0.676
0.846
0.356
0.04
0.99
0.676
0.32
0.588
0.588
0.842
0.81
0.538
0.426
0.514
0.462
0.382
0.496
0.058
0.152
0.516
0.252
0.606
0.892
0.45
0.166
0.254
0.35
0.344
0.022
0.886
0.838
0.136
0.25
0.182
0.902
0.996
0.848
0.774
0.302
0.604
0.46
0.86
0.52
0.9
0.776
0.484
0.294
0.096
0.29
0.898
0.954
0.618
0.756
0.094
0.898
0.246
0.276
0.482
0.476
0.824
0.002
0.658
0.684
0.394
0.948
0.752
0.36
0.416
1
0.648
0.0680000000000001
0.374
0.738
0.666
0.622
0.57
0.192
0.056
0.304
0.784
0.624
0.88
0.8
0.42
0.766
0.57
0.472
0.6
0.76
0.69
0.934
0.864
0.314
0.314
0.228
0.434
0.212
0.77
0.022
0.536
0.43
0.254
0.002
0.568
0.122
0.004
0.822
0.626
0.31
0.318
0.554
0.48
0.69
0.608
0.022
0.682
0.53
0.776
0.578
0.732
0.03
0.058
0.8
0.548
0.14
0.426
0.232
0.606
0.834
0.614
0.616
0.272
0.52
0.192
0.58
0.32
0.81
0.292
0.096
0.794
0.1
0.01
0.192
0.584
0.54
0.004
0.742
0.448
0.942
0.844
0.524
0.58
0.68
0.686
0.148
0.688
0.01
0.808
0.0760000000000001
0.554
0.568
0.158
0.504
1
0.338
0.856
0.914
0.712
0.026
0.316
0.432
0.13
0.522
0.582
0.126
0.198
0.748
0.042
0.99
0.52
0.676
0.976
0.81
0.676
