"x"
0.388
0.558
0.462
0.934
0.742
0
0.966
0.0680000000000001
0.042
0.82
0.066
0.682
0.048
0.868
0.77
0.384
0.134
0.45
0.746
0.638
0.416
0.198
0.046
0.018
0.326
0.234
0.27
0.722
0.502
0.134
0.954
0.654
0.472
0.438
0.484
0.938
0.002
0.49
0.346
0.914
0.302
0.0900000000000001
0.346
0.334
0.414
0.538
0.66
0.388
0.57
0.148
0.644
0.674
0.704
0.122
0.154
0.00600000000000001
0.028
0.178
0.588
0.798
0.292
0.64
0.896
0.838
0.052
0.028
0.95
0.652
0.59
0.006
0.626
0.76
0.606
0.742
0.978
0.722
0.468
0
0.74
0.886
0.314
0.14
0.066
0.75
0.724
0.894
0.946
0.378
0.068
0.036
0.702
0.41
0.204
0.71
0.01
0.66
0.486
0
0.22
0.66
0.24
0.004
0.688
0.18
0.85
0.142
0.866
0.67
0.778
0.034
0.016
0.106
0.652
0.514
0.574
0.9
0.512
0.808
0.308
0.868
0.118
0.542
0.354
0.768
0.656
0.004
0.776
0.262
0.604
0.708
0.784
0.654
0.014
0
0.788
0
0.124
0.844
0.52
0.24
0.916
0.272
0.734
0.39
0.646
0.748
0.022
0.298
0.036
0.038
0.262
0.38
0.496
0.202
0.89
0.582
0.0920000000000001
0.862
0.028
0.184
0.114
0.58
0
0.91
0.762
0.53
0.016
0.446
0.48
0.042
0.566
0.72
0.532
0.496
0.722
0.038
0.33
0.632
0.926
0.696
0.046
0.78
0.772
0.3
0.468
0.384
0.498
0.07
0.432
0.084
0.442
0.018
0.212
0.446
0.044
0.882
0.584
0.356
0.404
0.352
0.928
0.282
0.864
0.128
0.064
0.83
0.526
0.864
0.498
0.026
0
0.0600000000000001
0.282
0.358
0.652
0.01
0.512
0.788
0.764
0.91
0.68
0.664
0.312
0.84
0.006
0.136
0.728
0.906
0.542
0.954
0.282
0.712
0.124
0.872
0.744
0.892
0.298
0.5
0.982
0.3
0.792
0.994
0.002
0.854
0.724
0.538
0.33
0.018
0.828
0.794
0.808
0.28
0.962
0.426
0.41
0.438
0
0.72
0.516
0.648
0.226
0.05
0.782
0.596
0.0680000000000001
0.014
0.034
0.514
0.59
0.294
0.784
0.276
0.034
0.364
0.666
0.046
0.496
0.32
0.574
0.786
0.258
0.598
0.422
0.602
0.11
0.032
0.796
0.592
0.834
0.214
0.762
0.49
0.204
0.216
0.192
0.626
0.45
0.922
0.072
0.812
0.218
0.00800000000000001
0.744
0.634
0.65
0.158
0.216
0.926
0.554
0.338
0.82
0.86
0.398
0.368
0.192
0.856
0.738
0.256
0.408
0.752
0.846
0.298
0.528
0.632
0.204
0.864
0.696
0.778
0.312
0.446
0.39
0.162
0.9
0.0780000000000001
0.476
0.416
0.758
0.372
0.0940000000000001
0.872
0.16
0
0.692
0.018
0.458
0.768
0.598
0.244
0.512
0.236
0.724
0.528
0.134
0.982
0
0.676
0.564
