"x"
0.464
0.698
0.334
0.766
0.254
0.016
0.198
0.326
0.266
0.798
0.11
0.68
0.174
0.37
0.166
0.836
0.004
0.48
0.902
0
0.03
0.404
0.00600000000000001
0.328
0.472
0.974
0.716
0.828
0
0.372
0.518
0.01
0.0660000000000001
0.0720000000000001
0.698
0.802
0.37
0.398
0.178
0.054
0.73
0.942
0
0.628
0.0680000000000001
0.26
0.338
0.99
0.204
0.034
0.93
0.686
0.436
0.836
0.016
0.434
0.012
0.698
0.266
0.786
0
0.234
0.514
0.044
0.004
0.124
0.124
0.85
0.136
0.872
0.114
0.02
0.8
0.294
0.266
0.27
0
0.206
0.014
0.358
0.436
0.028
0.67
0.196
0.074
0.07
0.0960000000000001
0
0.848
0.254
0.776
0.234
0.454
0.676
0.136
0.852
0.756
0.004
0.454
0.358
0.622
0.056
0.666
0.326
0.00600000000000001
0.058
0.594
0.178
0.272
0.158
0.162
0.848
0.176
0.696
0.748
0.768
0.934
0.25
0.0860000000000001
0.592
0.71
0.554
0.1
0.548
0.356
0.288
0.854
0.014
0.024
0.784
0.454
0.508
0.658
0.0640000000000001
0.564
0.278
0.536
0.966
0.528
0.516
0.482
0.066
0.086
0.874
0.51
0.656
0.696
0.238
0.606
0.94
0.678
0.592
0.642
0.528
0.876
0.078
0.472
0.304
0.798
0.758
0.584
0.824
0.15
0.00600000000000001
0.624
0.416
0.0800000000000001
0.316
0.05
0.716
0.588
0.01
0.35
0.104
0.702
0.424
0.0580000000000001
0.128
0.614
0.18
0.188
0.66
0.042
0.286
0.056
0.816
0.556
0.14
0.858
0.152
0.598
0.378
0.116
0.648
0.988
0.292
0.614
0.088
0.65
0.00800000000000001
0.564
0.368
0.492
0.096
0.632
0
0.856
0.208
0.958
0.822
0.526
0.866
0.234
0.816
0.884
0.34
0.564
0.342
0.686
0.166
0.004
0.452
0.008
1
0.8
0.044
0.984
0.41
0.258
0.136
0.334
0.946
0.84
0.064
0.3
0.0960000000000001
0.128
0.49
0.242
0.1
0.3
0.408
0.776
0.328
0.562
0.94
0.396
0.576
0.898
0.858
0.348
0.56
0.798
0.538
0
0.244
0.01
0.658
0.784
0.222
0.018
0.464
0.0840000000000001
0.672
0.432
0.05
0.45
0.88
0.314
0.248
0.426
0.704
0.838
0.922
0.434
0.62
0.01
0.07
0.306
0
0.362
0.456
0.436
0.72
0.07
0.746
0.886
0.276
0.706
0.756
0.83
0.37
0.834
0.632
0.574
0.642
0.56
0.182
0.486
0.862
0.402
0.072
0.772
0.014
0.318
0
0.118
0.25
0.748
0.532
0.358
0
0.842
0.956
0.1
0.64
0.106
0.112
0.472
0.784
0.122
0.208
0.052
0.21
0.094
0.422
0.506
0.262
0.982
0.24
0.562
0.078
0.702
0.656
0.216
0.026
0.01
0.164
0.47
0.754
0.73
0.478
0.04
0.22
0.098
0.774
0.536
0.71
0.342
0.74
0.824
0.206
0.594
0.324
0.396
0.662
0.488
0.792
0
0.334
0.1
0.002
0.644
0.836
0.058
0.36
0
0.214
0.042
0.786
0.766
0.192
0.598
0.868
0.344
0.394
0.582
0.95
0.848
0.748
0.27
0.376
0.146
0.612
0
0.26
0
0.79
0
0.04
0.176
0.024
0.962
0.536
0.806
0.46
0.204
0.04
0.68
0.872
0.316
0.056
0.428
0.74
0.322
0.222
0.262
0.696
0.922
0.396
0.01
0.264
0.556
0
0.412
0
0.506
0.144
0.848
0.558
0.206
0.236
0.128
0.334
0.528
0.842
0.222
0.292
0.57
0.256
0.06
0.068
0.606
0.056
0.984
0.238
0.782
0.896
0.91
0.042
0.088
0.002
0.558
0.45
0.208
0.29
0.18
0.424
0.996
0.638
0.862
0.656
0.092
0.382
0.164
0.708
0.694
0.58
0
0.84
0.046
0.02
0.534
0.79
0.658
0.148
0.294
0.0720000000000001
0.76
0.006
0.11
0
0.402
0.204
0.67
0
0.642
0.406
0.716
0.106
0.494
0.494
0.916
0.268
0.004
0.094
0.812
0.692
0.74
0.27
0.038
0.798
0.866
0.024
0.278
0.168
0.454
0.99
0.428
0.828
0.084
0.392
0.952
0.226
0.148
0.372
0.43
0.0900000000000001
0.906
0.876
0.596
0.0740000000000001
0.666
0.482
0.182
0.104
0.094
0.9
0.466
0.502
0.65
0.688
0.216
0.8
0.186
0.57
0.036
0
0.426
0.34
0.376
0.0960000000000001
0.0800000000000001
0.4
0.658
0.26
0.162
0.83
0.484
0.096
0.812
0.416
0.994
0.112
0.942
0.96
0.0880000000000001
0.998
0.014
0.0920000000000001
0.496
0.786
0.104
0.014
0.426
0.924
0.198
0.202
0.37
0
0.22
0.602
0.772
0.378
0.306
0.7
0.228
0.004
0.076
0.012
0.672
0.12
0.57
0.57
0.942
0.536
0.404
0.658
0.196
0.282
0.054
0.508
0.738
0.002
0.42
0.2
0.002
0.002
0.106
0.796
0.796
0.054
0.556
0.606
0.882
0.634
0.168
0.658
0.602
0.638
0
0.69
0.432
0.93
0.004
0.05
0.448
0.624
0
0.792
0.32
0.234
0.234
0.246
0.22
0.374
0.002
0.66
0.05
0.798
0.75
0
0.608
0
0.488
0.286
0.758
0
0
0.588
0.034
0.392
0.038
0.882
0.074
0
0.548
0.6
0.064
0.882
0.848
0.266
0.004
0.764
0.008
0.51
0.07
0.662
0
0.056
0.028
0.606
0.238
0.166
0.62
0.696
0.138
0.22
0.752
0.026
0.59
0.664
0.326
0.09
0.048
0.288
0.634
0.042
0.456
0.696
0.254
0.006
0.038
0.282
0.722
0
0.698
0.692
0.674
0.694
0.488
0.698
0.978
