"x"
0.002
0.702
0.74
0.708
0.27
0.338
0.988
0.646
0.416
0.678
0.608
0.05
0.532
0.692
0.628
0.92
0.676
0.406
0.044
0.05
0.658
0.116
0.536
0.704
0.126
0.45
0.706
0.596
0.024
0.578
0.406
0.902
0.776
0.424
0.53
0.146
0.782
0.37
0.98
0.128
0.152
0.626
0.1
0.26
0.41
0.318
0.33
0.134
0.846
0.954
0.376
0.764
0.526
0.124
0.528
0.94
0.39
0.906
0.2
0.544
0.0940000000000001
0.21
0.38
0.852
0.634
0.524
0.582
0.432
0.818
0.75
0.492
0.252
0.824
0.986
0.156
0.816
0.274
0.192
0.288
0.01
0.132
0.758
0.26
0.732
0.124
0.71
0.208
0.108
0.974
0.362
0.94
0.022
0.548
0.542
0.606
0.624
0.476
0.38
0.836
0.406
0.85
0.788
0.246
0.52
0.868
0.486
0.038
0.028
0.226
0.392
0.2
0.174
0.366
0.76
0.094
0.222
0.73
0.412
0.744
0.92
0.386
0.386
0.644
0.234
0.896
0.186
0.796
0.528
0.242
0.732
0.858
0.084
0.012
0.39
0.18
0.00600000000000001
0.22
0.06
0.182
0.318
0.064
0.502
0.726
0.0800000000000001
0.21
0.124
0.682
0.358
0.848
0.0680000000000001
0.608
0.4
0.156
0.002
0.074
0.194
0.04
0.494
0.914
0.176
0.128
0.446
0.28
0.996
0.102
0.56
0.604
0.96
0.0780000000000001
0.524
0.38
0.72
0.114
0.934
0.322
0.42
0.198
0.648
0.174
0.268
0.426
0.448
0.502
0.302
0.806
0.114
0.718
0.478
0.00800000000000001
0.684
0.944
0.014
0.134
0.226
0.082
0.992
0.616
0.116
0.204
0.88
0.028
0.502
0.536
0.184
0.83
0.676
0.476
0.648
0.066
0.028
0.37
0.4
0.856
0.026
0.422
0.496
0.0840000000000001
0.728
0.192
0.18
0.828
0.082
0.796
0.628
0.946
0.644
0.886
0.694
0.764
0.608
0.642
0.356
0.392
0.522
0.428
0.576
0.196
0.118
0.97
0.678
0.984
0.772
0.564
0.08
0.52
0.572
0.166
0.126
0.0960000000000001
0.384
0.756
0.946
0.58
0.962
0.148
0.28
0.748
0.63
0.68
0.568
0.042
0.628
0.328
0.18
0.768
0.0920000000000001
0.54
0.0920000000000001
0.18
0.322
0.374
0.048
0.28
0.386
0.476
0.934
0.844
0.632
0.546
0.0660000000000001
0.138
0.00800000000000001
0.312
0.464
0.534
0.49
0.534
0.724
0.946
0.542
0.802
0.546
0.626
0.762
0.466
0.996
0.358
0.448
0.328
0.562
0.758
0.754
0.194
0.458
0.632
0.568
0.26
0.284
0.694
0.144
0.93
0.158
0.584
0.452
0.8
0.054
0.474
0.614
0.106
0.678
0.544
0.598
0.974
0.432
0.256
0.514
0.938
0.176
0.346
0.728
0.188
0.824
0.67
0.134
0.398
0.352
0.532
0.608
0.698
0.15
0.692
0.168
0.716
0.124
0.9
0.294
0.534
0.762
0.348
0.558
0.908
0.488
0.0860000000000001
0.784
0.956
0.924
0.0740000000000001
0
0.716
0.992
0.732
0.584
0.108
0.948
0.458
0.772
0.57
0.426
0.536
0.89
0.442
0.364
0.014
0.874
0.924
0.214
0.938
0.156
0.716
0.716
0.438
0.908
0.448
0.03
0.51
0.156
0.7
0.0660000000000001
0.4
0.81
0.952
0.61
0.468
0.024
0.408
0.124
0.928
0.538
0.658
0.0860000000000001
0.922
0.156
0.378
0.926
0.96
0.574
0.906
0.79
0.338
0.998
0.102
0.718
0.122
0.424
0.598
0.25
0.714
0.592
0.924
0.406
0.884
0.488
0.058
0.236
0.414
0.75
0
0.982
0.588
0.0800000000000001
0.882
0.516
0.624
0.43
0.118
0.664
0.756
0.438
0.054
0.158
0.998
0.878
0.108
0.816
0.556
0.87
0.18
0.798
0.03
0.162
0.752
0.306
0.596
0.648
0.84
0.818
0.474
0.998
0.32
0.04
0.426
0.186
0.58
0.92
0.592
0.496
0.768
0.352
0.136
0.576
0.558
0.71
0.708
0.208
0.534
0.22
0.202
0.332
0.458
0.002
0.802
0.59
0.696
0.16
0.228
0.824
0.882
0.384
0.572
0.262
0.176
0.254
0.72
0.944
0.276
0.568
0.422
0.498
0.576
0.636
0.428
0.148
0.324
0.178
0.264
0.952
0.872
0.0660000000000001
0.874
0.286
0.056
0.664
0.43
0.8
0.608
0.504
0.3
0.89
0.884
0.122
0.876
0.204
0.88
0.964
0.228
0.872
0.234
0.958
0.356
0.804
0.386
0.626
0.146
0.724
0.252
0.958
0.218
0.834
0.206
0.718
0.784
0.438
0.686
0.684
0.824
0.35
0.988
0.212
0.836
0.102
0.246
0.272
0.82
0.148
0.222
0.672
0.0640000000000001
0.394
0.688
0.59
0.774
0.988
0.686
0.018
0.178
0.378
0.514
0.854
0.154
0.588
0.122
0.668
0.498
0.764
0.534
0.82
0.122
0.456
0.358
0.944
0.222
0.63
0.478
0.876
0.74
0.732
0.18
0.95
0.298
0.614
0.85
0.636
0.03
0.314
0.178
0.212
0.556
0.432
0.026
0.372
0.01
0.87
0.226
0.1
0.34
0.056
0.0960000000000001
0.398
0.04
0.004
0.036
0.528
0.18
0.89
0.762
0.76
0.522
0.598
0.864
0.598
0.708
0.67
0.0620000000000001
0.29
0.904
0.2
0.652
0.42
0.98
0.418
0.704
0.554
0.094
0.396
0.278
0.742
0.636
0.506
0.114
0.7
0.186
0.33
0.202
0.192
0.624
0.234
0.496
0.358
0.886
0.53
0.558
