"x"
0.586
0.358
0.352
0.84
0.638
0.522
0.432
0.758
0.552
0.176
0.486
0.36
0
0.2
0.844
0.394
0.426
0.548
0.448
0.948
0.718
0.516
0.496
0.41
0.0780000000000001
0.744
0.64
0.462
0.546
0.822
0.256
0.14
0.252
0.352
0.906
0.682
0
0.92
0.598
0.858
0.322
0.198
0.198
0.56
0.724
0.574
0.654
0.914
0.61
0.234
0.438
0.322
0.03
0.24
0.146
0.28
0.188
0.658
0.002
0.152
0.116
0.13
0.35
0.144
0.778
0.14
0.358
0.468
0.538
0.142
0.01
0.964
0.946
0.038
0.772
0.22
0.226
0.258
0.006
0.646
0.182
0.884
0.696
0.802
0.306
0.962
0.316
0.832
0.124
0.242
0.446
0.576
0.298
0.034
0.832
0.102
0.354
0.41
0.026
0.57
0.758
0.226
0.918
0.898
0.422
0.046
0.974
0.264
0.718
0.644
0.232
0.3
0.148
0.694
0.026
0.708
0.108
0.008
0.394
0.774
0.152
0.752
0.788
0.338
0.392
0.44
0.508
0.566
0
0.48
0.844
0.436
0.474
0.192
0.328
0.154
0.156
0.542
0.778
0.886
0.748
0.782
0.944
0.76
0.552
0.14
0.674
0.144
0.424
0.058
0.708
0
0.83
0.67
0.892
0.406
0.132
0.872
0.888
0.272
0.178
0.138
0.534
0.782
0.016
0.79
0.96
0.936
0.984
0.466
0.464
0.266
0.15
0.206
0
0.052
0.05
0.39
0.468
0.198
0.84
0.342
0.0740000000000001
0.282
0.376
0.724
0.456
0.516
0.874
0.588
0.0880000000000001
0.924
0.572
0.162
0.398
0.458
0.478
0.306
0.278
0.55
0.116
0.524
0.398
0.154
0.912
0.488
0.982
0.124
0.75
0.7
0.934
0.514
0.452
0.026
0.296
0.142
0.492
0.038
0.57
0.258
0.16
0.212
0.3
0.07
0.074
0.004
0.406
0.454
0.288
0.102
0.618
0.378
0.2
0.612
0.698
0.38
0.402
0.57
0.296
0.086
0.648
0.908
0.744
0.696
0.856
0.654
0.436
0.942
0.272
0.922
0.862
0.41
0.092
0.28
0.98
0.396
0.64
0.68
0.864
0.742
0.326
0.114
0.474
0.928
0.836
0.468
0.336
0.088
0
0.878
0.456
0.01
0.778
0.398
0.564
0.322
0.592
0.126
0.25
0.246
0.816
0.71
0.702
0.654
0.19
0.584
0.418
0.846
0.67
0.344
0.226
0.23
0.772
0.0880000000000001
0.8
0.262
0.858
0.524
0.506
0.108
0.58
0.626
0.822
0.262
0.388
0.488
0.554
0.088
0.972
0.882
0.75
0.918
0.09
0.04
0.892
0.806
0.678
0.448
0.446
0.758
0.256
0.494
0.224
0.588
0.8
0.654
0.758
0.994
0.834
0.426
0.072
0.698
0.744
0.526
0.654
0.538
0.828
0.884
0.546
0.61
0.938
0.122
0.608
0.916
0.884
0.576
0.348
0.462
0.838
0.462
0.472
0.876
0.474
