"x"
0.156
0.766
0.16
0.276
0.722
0.002
0.836
0.132
0.09
0.858
0.006
0.85
0.12
0.772
0.962
0.662
0.79
0.98
0.784
1
0.49
0.916
0.15
0.296
0.872
0.478
0.36
0.792
0.964
0.318
0.446
0.334
0.606
0.336
0.664
0.852
0.06
0.302
0.052
0.93
0.234
0.34
0.222
0.106
0.148
0.732
0.678
0.66
0.546
0.748
0.22
0.734
0.916
0.026
0.476
0
0.088
0.102
0.612
0.374
0.228
0.962
0.768
0.418
0.016
0.036
0.222
0.998
0.866
0.054
0.496
0.466
0.9
0.858
0.798
0.662
0.688
0
0.622
0.702
0.322
0.324
0.352
0.7
0.766
0.804
0.52
0.5
0
0.09
0.814
0.718
0.912
0.536
0.176
0
0.612
0.03
0.602
0.194
0.354
0.294
0.672
0.714
0.748
0.056
0.956
0.576
0
0.096
0.026
0.752
0.928
0.122
0.922
0.164
0.784
0.85
0.262
0.89
0.406
0.628
0.272
0.656
0.696
0.67
0.468
0.708
0.486
0.754
0.916
0.964
0.044
0
0.342
0.0740000000000001
0.712
0.732
0.446
0.164
0.826
0.282
0.898
0.974
0.416
0.484
0.304
0.828
0.04
0.272
0.402
0.906
0.596
0.628
0.804
0.468
0.014
0.912
0.156
0.326
0.238
0.896
0
0.696
0.522
0.604
0.194
0.3
0.962
0.102
0.86
0.842
0.402
0.728
0.666
0.872
0.948
0.67
0.774
0.746
0.47
0.574
0.968
0.712
0.784
0.492
0.156
0.01
0.402
0.222
0.968
0.002
0.098
0.898
0.026
0.69
0.35
0.908
0.654
0.038
0
0.716
0.97
0.29
0.238
0.434
0.478
0.512
0.744
0.0620000000000001
0.014
0.658
0.174
0.712
0.806
0.25
0.97
0.722
0.518
0.63
0
0.958
0.9
0.58
0.288
0.212
0.94
0.608
0.428
0.948
0.482
0.478
0.15
0.952
0.908
0.982
0.858
0.328
0.418
0.272
0.912
0.598
0.01
0.594
0.404
0.582
0.422
0.002
0.458
0.724
0.344
0.732
0.912
0.288
0
0.788
0.034
0.692
0.836
0.604
0.318
0.112
0.402
0.856
0.002
0.238
0
0.878
0.92
0.55
0.856
0.314
0.06
0.398
0.78
0.64
0.164
0.756
0.714
0.126
0.912
0.624
0.516
0.268
0.03
0.122
0.996
0.806
0.0860000000000001
0.796
0.924
0.624
0.236
0.436
0.63
0.584
0.162
0.584
0.274
0
0.654
0.238
0.818
0.0720000000000001
0.566
0.0940000000000001
0.516
0.862
0.59
0.476
0.874
0.376
0.422
0.858
0.698
0.526
0.0940000000000001
0.13
0.276
0.27
0.844
0.586
0.466
0.808
0.992
0.658
0.468
0.33
0.38
0.928
0.882
0.422
0.618
0.052
0.544
0.612
0.61
0.862
0.012
0.844
0.29
0.016
0.754
0.204
0.888
0
0.834
0.168
0.954
0.264
0.738
0.786
0.0960000000000001
0.43
0
0.728
0.944
0.248
0
0.512
0.342
0
0.002
0.966
0.742
0.124
0.63
0.576
0.808
0
0.354
0.568
0.368
0.0580000000000001
0.98
0.466
0.614
0.544
0.206
0.952
0.096
0.75
0.632
0.206
0.408
0.43
0.412
0.794
0.896
0.792
0.93
0.472
0.888
0
0.918
0.944
0.328
0.12
0
0.926
0.528
0.494
0.414
0.48
0.754
0.00800000000000001
0.276
0.872
0.504
0.168
0.178
0.57
0.698
0.792
0.746
0.952
0.296
0.054
0.274
0.104
0.884
0.126
0.046
0.868
0.118
0.942
0.344
0.302
0.032
0.756
0.904
0.236
0.126
0.024
0
0.736
0.668
0.498
0.638
0.228
0.18
0.652
0.72
0.232
0.296
0.892
0
0.124
0.936
0.06
0.8
0.5
0.34
0.684
0.796
0.54
0.204
0.596
0.612
0.256
0.65
0.746
0.62
0.754
0.53
0.596
0.15
0.962
0.57
0.944
0.31
0.876
0.862
0.004
0.248
0.914
0.318
0.47
0.798
0.926
0.288
0.04
0.36
0.752
0.262
0.712
0.674
0.882
0.96
0.01
0.642
0.838
0.164
0.422
0.662
0.628
