"x"
0.03
0.142
0.486
0.108
0.11
0.136
0.604
0.0800000000000001
0.884
0.476
0.324
0.84
0.47
0.93
0.128
0.548
0.148
0.04
0.324
0.0820000000000001
0.004
0.636
0.54
0.374
0.39
0.7
0.016
0.382
0.93
0.94
0.00800000000000001
0.616
0.92
0.926
0.6
0.954
0.0960000000000001
0.654
0.74
0.988
0.788
0.998
0.958
0.604
0.344
0.296
0.444
0.444
0.226
0.712
0.52
0.314
0.578
0.896
0.728
0.48
0.616
0.46
0.5
0.156
0.53
0.05
0.708
0.976
0.26
0.474
0.518
0.366
0.04
0.39
0.516
0.314
0.464
0.964
0.328
0.386
0.854
0.864
0.9
0.12
0.16
0.94
0.35
0.384
0.986
0.4
0.082
0.012
0.168
0.0980000000000001
0.164
0.948
0.86
0.496
0.022
0.532
0.04
0.448
0.872
0.34
0.898
0.406
0.044
0.268
0.898
0.198
0.514
0.17
0.402
0.69
0.322
0.0580000000000001
0.466
0.346
0.734
0.226
0.112
0.432
0.75
0.618
0.512
0.458
0.91
0.49
0.348
0.584
0.354
0.568
0.746
0.816
0.012
0.354
0.576
0.876
0.824
0.052
0.148
0.716
0.34
0.14
0.186
0.7
0.332
0.426
0.126
0.774
0.92
0.754
0.428
0.336
0.956
0.05
0.838
0.51
0.49
0.0840000000000001
0.984
0.052
0.424
0.004
0.256
0.832
0
0.218
0.018
0.628
0.094
0.0800000000000001
0.592
0.04
0.098
0.656
0.004
0.64
0.266
0.222
0.462
0.756
0.00600000000000001
0.868
0.03
0.422
0.942
0.268
0.456
0.574
0.0740000000000001
0.132
0.384
0.676
0.652
0.898
0.72
0.424
0.97
0.418
0.666
0.328
0.22
0.426
0.278
0.84
0.18
0.046
0.85
0.622
0.51
0.506
0.0700000000000001
0.524
0.866
0.388
0.604
0.012
0.0840000000000001
0.924
0.0620000000000001
0.756
0.04
0.33
0.936
0.578
0.736
0.234
0.084
0.618
0.068
0.332
0.414
0.946
0.738
0.462
0.894
0.352
0.764
0.494
0.002
0.478
0.128
0.56
0.472
0.592
0.024
0.4
0.794
0.472
0.42
0.748
0.708
0.882
0.42
0
0.574
0.408
0.874
0.362
0.208
0.496
0.476
0.554
0.71
0.404
0.908
0.888
0.608
0.552
0.0880000000000001
0.122
0.0860000000000001
0.606
0.042
0.408
0.004
0.492
0.138
0.11
0.152
0.692
0.046
0.65
0.03
0.712
0.088
0.718
0.258
0.18
0.906
0.118
0.928
0.242
0.904
0.982
0.594
0.386
0.982
0.51
0.0820000000000001
0.71
0.006
0.732
0.598
0.006
0.614
0.476
0.284
0.658
0.444
0.438
0.506
0.98
0.0700000000000001
0.132
0.86
0.78
0.546
0.87
0.246
0.478
0.262
0.524
0.512
0
0.55
0.56
0.992
0.314
0.232
0.32
0.372
0.804
0.416
0.862
0.89
0.712
0.312
0.776
0.454
0.354
0.928
0.038
0.256
0.238
0.46
0.00800000000000001
0.292
0.864
0.284
0.906
0.798
0.508
0.588
0.652
0.106
0.132
0.81
0.956
0.428
0.292
0.616
0.856
0.142
0.874
0.774
0.346
0.318
0.804
0.404
0.102
0.918
0.216
0.468
0.096
0.868
0.01
0.696
0.704
0.356
0.354
0.004
0.204
0.896
0.988
0.754
0.324
0.652
0.03
0.494
0.982
0.024
0.228
0.204
0.0880000000000001
0.174
0.016
0.002
0.498
0.506
0.35
0.522
0.696
0.612
0.752
0.004
0.878
0.45
0.716
0.352
0.672
0.19
0.288
0.562
0.386
0.756
0.258
0.682
0.36
0.328
0.232
0.752
0.686
0.27
0.422
0.4
0.454
0.498
0.232
0.29
0.958
0.244
0.636
0.506
0.0740000000000001
0.972
0.628
0.002
0.1
0.93
0.44
0.574
0.47
0.586
0.722
0.144
0.668
0.48
0.364
0.014
0.056
0.77
0.118
0.00800000000000001
0.412
0.202
0.064
0.64
0.0800000000000001
0.116
0.77
0.354
0.2
0.118
0.698
0.354
0.386
0.252
0.364
0.55
0.636
0.866
0.0580000000000001
0.392
0.158
0.832
0.598
0.392
0.292
0.0780000000000001
0.25
0.188
0.852
0.812
0.486
0.04
0.252
0.538
0.166
0.3
0.044
0.742
0.054
0.938
0.926
0.266
0.446
0.898
0.852
0.416
0.03
0.838
0.014
0.528
0.286
0.22
0.318
0.436
0.596
0.916
0.712
0.966
0.456
0.39
0.818
0.482
0.56
0.324
0.712
0
0.506
0.76
0.46
0.456
0.57
0.0920000000000001
0.43
0.66
0.724
0.328
0.486
0.2
0.02
0.144
0.802
0.392
0.996
0.298
0.192
0.178
0.45
0.12
0.958
0.476
0.934
0.656
0.14
0.586
0.28
0.768
0.198
0.422
0.452
0.0720000000000001
0.002
0.684
0.24
0.184
0.658
0.982
0.374
0.988
0.196
0.178
0.0760000000000001
0.222
0.748
0.794
0.472
0.058
0.244
0.958
0.482
0.018
0.662
0.0680000000000001
0.958
0.6
0.104
0.134
0.748
0.736
0.95
0.316
0.506
0.026
0.028
0.636
0.8
0.168
0.862
0.91
0.984
0.76
0.024
0
0.458
0.046
0.116
0.376
0.87
0.57
0.398
0.996
0.18
0.83
0.406
0.318
0.318
0.954
0.032
0.646
0.718
0.25
0.178
0.462
0.01
0.1
0.896
0.522
0.478
0.53
0.722
0.88
0.206
0.938
0.986
0.376
0.296
0.778
0.012
0.028
0.258
0.46
0.83
0.796
0.534
0.104
0.73
0.238
0.164
0.314
0.532
0.594
0.984
0.324
0.03
0.508
0.942
0.636
0.082
0.572
0.166
0.186
0.25
0.214
0.688
0.63
0.564
0.212
0.174
0.586
0.554
0.638
0.614
0.83
0.716
0.036
0.96
0.58
0.888
0.954
0.598
0.05
0.574
0.366
0.264
0.67
0.444
0.828
0.898
0.682
0.628
0.564
0.558
0.864
0.484
0.0720000000000001
0.712
0.726
0.756
0.332
0.542
0.712
0.438
0.28
0.164
0.238
0.27
0.266
0.752
0.26
0.306
0.03
0.912
0.884
0.056
0.894
0.262
0.306
0.358
0.584
0.536
0.746
0.168
0.754
0.1
0.42
0.84
0.444
0.544
0.534
0.534
0.476
0.108
0.514
0.28
0.358
0.0940000000000001
0.758
0.16
0.742
0.89
0.794
0.496
0.0600000000000001
0.812
0.634
0.65
0.7
0.554
0.666
0
0.34
0.99
0.378
0.48
0.0920000000000001
0.538
0.134
0.0840000000000001
0.05
0.744
0.384
0.722
0.686
0.054
0.27
0.258
0.822
0.384
0.616
0.612
0.962
0.708
0.032
0.0920000000000001
0.326
0.636
0.686
0.964
0.194
0.454
0.682
0.812
0.66
0.0700000000000001
0.118
0.566
0.656
0.434
0.324
0.77
0.526
0.566
0.00600000000000001
0.158
0.432
0.442
0.044
0.04
0.526
0.82
0.146
0.552
0
0.602
0.016
0
0.728
0.724
0.592
0.95
0.672
0.702
0.506
0.614
0.298
0.302
0.302
0.932
0.782
0.656
0.528
0.59
0.16
0.286
0.686
0.804
0.268
0.418
0.708
0.0820000000000001
0.054
0.01
0.478
0.226
0.97
0.43
0.786
0.976
0.54
0.04
0.636
0.918
0.734
0.212
0.26
0.414
0.01
0.052
0.284
0.112
0.756
0.602
0.446
0.976
0.524
0.548
0.132
0.71
0.63
0.82
0.77
0.024
0.922
0.546
0.22
0.65
0.664
0.874
0.506
0.364
0.484
0.354
0.582
0.55
0.52
0.378
0.916
0.374
0.28
0.222
0.644
0.216
0.614
0.108
0.024
0.184
0.394
0.488
0.202
0.902
0.108
0.18
0.7
0.15
0.84
0.054
0.352
0.364
0.264
0.71
0.536
0.724
0.22
0.156
0.598
0.596
0.146
0.722
0.532
0.674
0.192
0.224
0.366
0.578
0.064
0.634
0.108
0.922
0.91
0.174
0.7
0.912
0.05
0.142
0.908
0.496
0.658
0.722
0.196
0.396
0.478
0.566
0.014
0.822
0.402
0.032
0.366
0.498
0.082
0.476
0.208
0.116
0.46
0.326
0.218
0.188
0.632
0.46
0.832
0.856
0.002
0.676
0.338
0.08
0.948
0.95
0.248
0.496
0.878
0.92
0.3
0.088
0.662
0.16
0.028
0.494
0.05
0.436
0.98
0.952
0.458
0.314
0.66
0.292
0.706
0.5
0.282
0.266
0.316
0.902
0.868
0.482
0.116
0.272
0.17
0.186
0.118
0.572
0.538
0.014
0.06
0.478
0.324
0.32
0.262
0.132
0.61
0.452
0.882
0.2
0.008
0.696
0.586
0.652
0.572
0.0800000000000001
0.506
0.184
0.936
0.13
0
0
0
0
0
0
0.014
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00800000000000001
0
0
0
0
0
0.01
0
0
0.0580000000000001
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00600000000000001
0
0.014
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.012
0
0
0
0
0
0
0
0
0
0
0
0
0.01
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.11
0
0.038
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00600000000000001
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.004
0
0
0
0
0
0
0.00600000000000001
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.002
0
0
0
0.002
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00800000000000001
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.016
0
0
0
0
0
0
0
0
0
0
0
0.004
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.022
0
0
0
0
0
0
0.016
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.022
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0860000000000001
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00600000000000001
0
0
0.046
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.012
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00600000000000001
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.016
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.002
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.024
0
0
0
0
0
0
0
0
0
0
0
0.03
0
0
0
0
0
0
0
0
0
0
0
0
0.00800000000000001
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.002
0
0
0
0.012
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.034
0
0
0
0
0
0
0
0
0
0
0
0
0.002
0
0
0
0.022
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.004
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
